id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
7152,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7153,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7154,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7155,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7156,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7157,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7158,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7159,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7160,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7161,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7162,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7163,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7164,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7165,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7166,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7167,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7168,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7169,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7170,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7171,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7172,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7173,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7174,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7175,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7176,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7177,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7178,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7179,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7180,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7181,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7182,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7183,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7184,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7185,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7186,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7187,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7188,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7189,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7190,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7191,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7192,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7193,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7194,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7195,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7196,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7197,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7198,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7199,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7200,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7201,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7202,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7203,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7204,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7205,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7206,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7207,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7208,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7209,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7210,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7211,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7212,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7213,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7214,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7215,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7216,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7217,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7218,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7219,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7220,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7221,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7222,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7223,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7224,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7225,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7226,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7227,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7228,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7229,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7230,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7231,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7232,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7233,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7234,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7235,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7236,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7237,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7238,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7239,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7240,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7241,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7242,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7243,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7244,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7245,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7246,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7247,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7248,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7249,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7250,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7251,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7252,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7253,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7254,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7255,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7256,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7257,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7258,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7259,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
7260,2022-05-26T00:00:00,1,Ростов,1216,Евгения,Морозова,5,Яблоко молодильное,5,2000
7261,2022-05-26T00:00:00,1,Ростов,4819,Екатерина,Козлова,5,Яблоко молодильное,5,2000
7262,2022-05-26T00:00:00,2,Ярославль,5112,Оксана,Федорова,10,Томаты,5,250
7263,2022-05-26T00:00:00,0,Москва,9808,Эдуард,Михайлов,2,Молоко 5%,1,150
7264,2022-05-26T00:00:00,0,Москва,6315,Елизавета,Волкова,4,Сахар песок,2,100
7265,2022-05-26T00:00:00,0,Москва,6615,Елизавета,Егорова,7,Средство для мытья посуды,1,200
7266,2022-05-26T00:00:00,0,Москва,901,Иван,Новиков,11,Хлеб ржаной,4,80
7267,2022-05-26T00:00:00,0,Москва,6212,Елизавета,Морозова,2,Молоко 5%,3,450
7268,2022-05-26T00:00:00,0,Москва,610,Александра,Егорова,8,Лампочка LED,1,300
7269,2022-05-26T00:00:00,1,Ростов,7304,Константин,Смирнов,5,Яблоко молодильное,5,2000
7270,2022-05-26T00:00:00,1,Ростов,9516,Надежда,Лебедева,5,Яблоко молодильное,3,1200
7271,2022-05-26T00:00:00,1,Ростов,603,Иван,Васильев,5,Яблоко молодильное,5,2000
